Test Version, drone_x, drone_y, drone_z, us_0, us_1, us_2, us_3, us_4, us_5, raw_accel_x, raw_accel_y, raw_accel_z, filt_accel_x, filt_accel_y, filt_accel_z, raw_vel_x, raw_vel_y, raw_vel_z, filt_vel_x, filt_vel_y, filt_vel_z, raw_pos_x, raw_pos_y, raw_pos_z, filt_pos_x, filt_pos_y, filt_pos_z, heading, compass_x, compass_y, compass_z, millis, recording_enabled,temp
0,0,0,0,579,2,145,132,258,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.986115,-819.200012,-819.200012,-819.200012,10776,,15
0,0,0,0,582,2,157,149,258,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.986115,-819.200012,-819.200012,-819.200012,11429,,16
0,0,0,0,581,2,156,149,257,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.986115,-819.200012,-819.200012,-819.200012,12019,,16
0,0,0,0,1143,2,250,64,258,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.986115,-819.200012,-819.200012,-819.200012,12623,,16
0,0,0,0,579,2,143,64,257,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.986115,-819.200012,-819.200012,-819.200012,13208,,16
0,0,0,0,1180,2,151,64,258,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.986115,-819.200012,-819.200012,-819.200012,14420,,16
0,0,0,0,580,2,184,56,249,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.986115,-819.200012,-819.200012,-819.200012,15967,,16
0,0,0,0,581,109,167,64,249,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.986115,-819.200012,-819.200012,-819.200012,18289,,15
0,0,0,0,580,2,168,64,257,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.986115,-819.200012,-819.200012,-819.200012,19868,,15
0,0,0,0,580,0,184,64,257,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.986115,-819.200012,-819.200012,-819.200012,22122,,15
0,0,0,0,582,2,81,57,33,75,0,0,-122.574997,0,0,-24.514999,0,0,-245.885452,0,0,-49.17709,0,0,-493.246216,0,0,-98.649246,213.986115,-819.200012,-819.200012,-819.200012,23368,,15
0,0,0,0,200,150,106,49,80,101,0,0,-122.574997,0,0,-24.514999,0,0,-245.885452,0,0,-49.17709,0,0,-493.246216,0,0,-98.649246,213.986115,-819.200012,-819.200012,-819.200012,24591,,15
0,0,0,0,106,82,186,48,141,98,0,0,-122.574997,0,0,-24.514999,0,0,-245.885452,0,0,-49.17709,0,0,-493.246216,0,0,-98.649246,213.986115,-819.200012,-819.200012,-819.200012,25779,,15
0,0,0,0,201,510,138,45,118,134,0,0,-0.000003,0,0,-0.000001,0,0,-245.885468,0,0,-49.17709,0,0,-1232.13208,0,0,-246.426407,213.986115,-819.200012,-819.200012,-819.200012,27122,,15
0,0,0,0,183,622,131,45,108,109,0,0,-0.000003,0,0,-0.000001,0,0,-245.885468,0,0,-49.17709,0,0,-1232.13208,0,0,-246.426407,213.986115,-819.200012,-819.200012,-819.200012,28463,,15
0,0,0,0,201,2117,169,45,131,113,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,29779,,15
0,0,0,0,202,2034,2069,104,2081,110,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,31491,,15
0,0,0,0,3,291,2270,46,2080,89,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,32298,,15
0,0,0,0,9,2109,296,50,2079,87,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,33150,,15
0,0,0,0,2,620,293,54,2080,80,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,33860,,15
0,0,0,0,2,165,2069,56,2080,80,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,34622,,17
0,0,0,0,2,618,227,54,2080,78,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,35371,,15
0,0,0,0,5,620,308,55,250,135,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,35970,,15
0,0,0,0,2,2109,1627,56,312,73,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,36721,,15
0,0,0,0,9,2111,296,60,2132,62,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,37500,,16
0,0,0,0,1499,292,297,67,296,63,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,38163,,15
0,0,0,0,440,296,517,57,296,68,919.3125,-490.299988,980.599976,183.862503,-98.059998,196.119995,4.780425,-3.003088,-982.315979,0.956085,-0.600617,-196.463196,0.033463,-0.026047,-3235.649902,0.006693,-0.005209,-647.130005,213.986115,-819.200012,-819.200012,-819.200012,38769,,15
